it,00_0,01_0,10_0,11_0,00_1,01_1,10_1,11_1
779,0.000103695,-9.04329e-07,-9.04329e-07,0.00010177,0.000103679,-2.30741e-06,-2.30741e-06,0.00010345
780,0.000100801,-6.206e-07,-6.206e-07,0.000102815,0.000102633,-3.20936e-07,-3.20936e-07,0.000101923
781,0.000100791,-1.07732e-06,-1.07732e-06,0.000104142,0.000103205,-5.07983e-07,-5.07983e-07,0.0001027
782,0.000103502,1.12337e-06,1.12337e-06,0.000105526,0.000101174,7.62885e-07,7.62885e-07,0.000101208
783,0.000100728,-5.17796e-07,-5.17796e-07,0.000103345,0.000104362,-4.70263e-07,-4.70263e-07,0.000105669
784,0.000104016,4.83192e-07,4.83192e-07,0.000102119,0.000100088,-5.2845e-07,-5.2845e-07,0.000105639
785,0.000101692,-1.29683e-06,-1.29683e-06,0.000106326,0.000101719,-3.7021e-07,-3.7021e-07,0.000104581
786,0.000101683,-7.67133e-07,-7.67133e-07,0.000102117,0.000102039,8.89867e-07,8.89867e-07,0.000105194
787,0.000102083,5.82453e-07,5.82453e-07,0.000102734,0.000104019,7.5189e-07,7.5189e-07,9.99096e-05
788,0.000102803,1.92606e-06,1.92606e-06,0.000101785,0.00010402,-5.19105e-07,-5.19105e-07,0.000100788
789,0.000102074,1.52547e-06,1.52547e-06,0.00010299,0.000103886,2.43015e-06,2.43015e-06,0.0001022
790,0.000101774,-1.67607e-07,-1.67607e-07,0.000101443,0.00010486,3.69131e-06,3.69131e-06,0.000104374
791,0.000103757,1.90498e-07,1.90498e-07,0.000107167,0.00010202,-1.76116e-09,-1.76116e-09,0.000105174
792,0.000105717,6.96125e-08,6.96125e-08,0.000103743,0.000105688,-8.6833e-07,-8.6833e-07,0.000102059
793,0.000102706,2.3369e-07,2.3369e-07,0.000103153,0.000102511,-4.312e-07,-4.312e-07,0.000102657
794,0.000102785,-4.41786e-07,-4.41786e-07,0.000104468,0.000103833,-2.34804e-06,-2.34804e-06,0.000102405
795,0.000100669,-2.37244e-06,-2.37244e-06,0.000101038,0.000105416,7.96738e-07,7.96738e-07,0.000104316
796,0.00010209,4.92902e-07,4.92902e-07,0.000105468,0.000104141,-1.24506e-07,-1.24506e-07,0.000105798
797,0.00010059,5.67889e-07,5.67889e-07,0.000100265,0.000104177,3.82975e-07,3.82975e-07,0.000101507
798,0.000101576,-4.64896e-07,-4.64896e-07,0.000102875,0.000104554,1.18316e-06,1.18316e-06,0.000103673
799,0.000102004,6.53134e-07,6.53134e-07,0.000101514,0.000102481,-1.04103e-07,-1.04103e-07,0.000105893
800,0.000103655,1.01036e-06,1.01036e-06,0.000103581,0.000105955,-6.72357e-07,-6.72357e-07,0.000102868
801,0.00010195,6.84113e-07,6.84113e-07,0.000104376,0.000102433,2.44182e-07,2.44182e-07,0.000103411
802,9.96476e-05,-8.35185e-08,-8.35185e-08,0.000102584,0.000101354,-2.1584e-06,-2.1584e-06,0.000104311
803,0.000101829,-6.97496e-07,-6.97496e-07,0.000104067,0.000102052,1.11357e-06,1.11357e-06,0.000103444
804,0.00010218,3.07298e-07,3.07298e-07,0.000102184,0.000104787,-2.06879e-06,-2.06879e-06,0.000106634
805,0.000103389,1.56568e-06,1.56568e-06,0.000101751,0.000102796,8.09554e-07,8.09554e-07,0.000104964
806,0.000101379,4.40167e-07,4.40167e-07,0.000105818,0.000102474,5.81538e-07,5.81538e-07,0.000103725
807,0.000100934,-7.51821e-08,-7.51821e-08,0.000104613,0.000102599,3.03901e-07,3.03901e-07,0.000104181
808,0.000101092,2.02097e-06,2.02097e-06,0.000106096,0.000104727,1.54645e-06,1.54645e-06,0.00010291
809,0.000103574,7.2028e-07,7.2028e-07,0.000105033,0.000104562,1.82583e-06,1.82583e-06,0.00010307
810,0.000101774,5.20525e-07,5.20525e-07,0.000103203,0.00010401,1.7411e-06,1.7411e-06,0.000102887
811,0.000101337,1.14458e-07,1.14458e-07,0.000104726,0.000104633,5.45561e-07,5.45561e-07,0.00010424
812,0.000102804,2.40849e-07,2.40849e-07,0.000101805,0.000103728,1.29457e-06,1.29457e-06,0.000101996
813,0.000101138,1.51473e-06,1.51473e-06,0.000103515,0.000103879,1.48863e-06,1.48863e-06,0.000102703
814,0.000100637,1.30438e-08,1.30438e-08,0.000104604,0.000103857,1.85751e-07,1.85751e-07,0.000102898
815,0.000103944,-5.53752e-09,-5.53752e-09,0.000107114,0.000100997,1.86306e-07,1.86306e-07,0.000100792
816,0.00010276,-7.25596e-08,-7.25596e-08,0.000103233,0.000105609,-1.0595e-06,-1.0595e-06,0.000103858
817,0.0001025,-1.32999e-06,-1.32999e-06,0.000103333,0.000104512,-1.09919e-06,-1.09919e-06,0.000104127
818,0.000103923,3.75675e-07,3.75675e-07,0.000102352,0.000104384,-3.77979e-07,-3.77979e-07,0.000101954
819,0.000102782,1.80255e-07,1.80255e-07,0.000100956,0.00010507,-1.50692e-06,-1.50692e-06,0.000105563
820,0.000103777,5.07167e-07,5.07167e-07,0.000105914,0.000104032,5.56955e-07,5.56955e-07,0.000101616
821,0.000101667,5.49989e-07,5.49989e-07,0.00010221,0.000102674,7.99514e-07,7.99514e-07,0.000104522
822,0.000103402,1.2563e-06,1.2563e-06,0.00010476,0.000102771,8.23326e-07,8.23326e-07,0.000102952
823,0.000101048,6.11666e-07,6.11666e-07,0.000103623,0.000102141,7.24822e-07,7.24822e-07,0.000104736
824,0.000101849,8.24684e-09,8.24684e-09,0.000101406,0.00010368,-4.75809e-07,-4.75809e-07,0.000105703
825,0.000104023,1.62201e-07,1.62201e-07,0.000105863,0.000104138,1.43664e-06,1.43664e-06,0.000101645
826,0.000104269,-1.4012e-06,-1.4012e-06,0.000104021,0.000103793,4.98523e-07,4.98523e-07,0.00010361
827,0.000101069,1.31023e-06,1.31023e-06,0.000103943,0.000104351,1.31301e-06,1.31301e-06,0.000103456
828,0.00010326,9.60888e-07,9.60888e-07,0.000100466,0.000104103,-4.58219e-08,-4.58219e-08,0.000104075
829,0.000101379,-1.14612e-06,-1.14612e-06,0.000102158,0.000104735,4.56343e-08,4.56343e-08,0.000102967
830,9.96247e-05,4.50791e-07,4.50791e-07,0.000102822,0.000101914,-9.02294e-07,-9.02294e-07,0.000103001
831,0.000103792,1.46808e-07,1.46808e-07,0.000103864,0.000100723,-4.76446e-07,-4.76446e-07,0.000100691
832,9.99545e-05,5.76521e-07,5.76521e-07,0.000102596,0.00010316,-8.03376e-07,-8.03376e-07,0.000101127
833,0.000102655,-6.58445e-07,-6.58445e-07,0.000103993,0.000103504,-3.84106e-07,-3.84106e-07,0.000105512
834,0.000102556,-4.43875e-07,-4.43875e-07,0.000104499,0.000101163,-3.96287e-07,-3.96287e-07,0.000105362
835,0.000100443,5.88007e-07,5.88007e-07,0.000102591,0.000104544,7.14425e-07,7.14425e-07,0.000102955
836,0.000101364,5.4919e-07,5.4919e-07,0.000105923,0.000100094,1.59698e-06,1.59698e-06,0.000102714
837,0.000101819,-5.65965e-07,-5.65965e-07,0.000102635,0.000104269,1.36276e-06,1.36276e-06,0.000103924
838,0.000101247,8.49227e-07,8.49227e-07,0.000103644,0.000104219,7.42642e-07,7.42642e-07,0.000104322
839,0.000101637,-1.82581e-06,-1.82581e-06,0.000100395,0.000102183,-3.86786e-07,-3.86786e-07,0.000100807
840,0.000102591,-8.57346e-07,-8.57346e-07,0.000102741,0.000104284,-1.03087e-06,-1.03087e-06,0.000103289
841,0.000102932,-3.6919e-07,-3.6919e-07,0.00010356,0.000105148,-3.21894e-07,-3.21894e-07,0.000101274
842,0.000101604,-8.65304e-07,-8.65304e-07,0.000105344,0.0001064,6.61324e-08,6.61324e-08,0.000102667
843,0.000102939,1.37838e-06,1.37838e-06,0.000104165,0.000101963,-2.96552e-07,-2.96552e-07,0.00010632
844,0.000104543,-2.00563e-07,-2.00563e-07,0.000103764,0.000101822,2.637e-07,2.637e-07,0.000104905
845,9.95151e-05,4.90776e-07,4.90776e-07,0.000101987,0.000104029,-1.1065e-06,-1.1065e-06,0.000107541
846,0.000100627,-1.07019e-06,-1.07019e-06,0.000103068,0.000103383,1.40264e-06,1.40264e-06,0.000103251
847,0.000102594,-7.69044e-07,-7.69044e-07,0.000104056,0.000102355,2.31091e-06,2.31091e-06,0.000104193
848,0.000105137,-7.46785e-07,-7.46785e-07,0.00010337,0.00010246,-5.78639e-07,-5.78639e-07,0.000104781
849,0.000105668,-2.4562e-08,-2.4562e-08,0.000105575,0.000103129,3.07754e-07,3.07754e-07,0.000102201
850,0.000100951,-1.8069e-06,-1.8069e-06,0.000101843,0.000103691,8.05918e-07,8.05918e-07,0.000102365
851,0.000101947,-7.55788e-07,-7.55788e-07,0.000102193,0.000103971,2.67465e-06,2.67465e-06,0.000104251
852,0.000103596,2.19947e-07,2.19947e-07,0.000100676,0.000106519,-2.17894e-08,-2.17894e-08,0.000102978
853,0.000101366,2.07139e-06,2.07139e-06,0.000102512,0.000102162,-4.88803e-07,-4.88803e-07,0.000103381
854,0.000103527,-1.32062e-06,-1.32062e-06,0.000102869,0.000101513,-7.92891e-07,-7.92891e-07,0.000103201
855,0.000103064,8.99826e-07,8.99826e-07,0.000105429,0.000103264,9.63855e-07,9.63855e-07,0.000103002
856,0.000102199,1.68908e-07,1.68908e-07,0.000102397,0.00010521,1.19202e-06,1.19202e-06,0.000101963
857,0.000100878,-9.18423e-07,-9.18423e-07,0.000104501,0.000103637,-1.88656e-06,-1.88656e-06,0.000103163
858,9.96827e-05,1.55268e-06,1.55268e-06,0.000105751,0.000103568,2.87025e-07,2.87025e-07,0.000104447
859,0.000104949,-2.58613e-06,-2.58613e-06,0.000104796,0.000106185,3.2681e-07,3.2681e-07,0.000105075
860,0.000103829,-2.31694e-07,-2.31694e-07,0.000103382,0.000103196,-5.96674e-07,-5.96674e-07,0.000102912
861,0.000102287,8.08665e-07,8.08665e-07,0.000101998,0.000105351,-6.49873e-07,-6.49873e-07,0.00010423
862,0.000103742,7.80738e-07,7.80738e-07,0.000105209,0.000104525,-1.48787e-06,-1.48787e-06,0.000105201
863,0.000101009,1.45763e-07,1.45763e-07,0.000104802,0.000103358,-1.91539e-07,-1.91539e-07,0.000104447
864,0.000102742,5.79648e-07,5.79648e-07,0.000104209,0.000104119,-6.7813e-08,-6.7813e-08,0.000106633
865,0.000101879,-6.21459e-07,-6.21459e-07,0.000104863,0.000104838,-4.13233e-07,-4.13233e-07,0.000103912
866,0.000103609,9.20543e-07,9.20543e-07,0.000107947,0.000105876,-6.74173e-07,-6.74173e-07,0.000101755
867,0.000102581,4.70304e-07,4.70304e-07,0.000102776,0.000104651,2.83913e-07,2.83913e-07,0.000105
868,0.000102505,-1.57705e-06,-1.57705e-06,0.000101226,0.000104811,-1.31727e-06,-1.31727e-06,0.000103825
869,0.000103547,8.49089e-07,8.49089e-07,0.000102477,0.000102791,-5.73763e-07,-5.73763e-07,0.000101149
870,0.000104046,1.13652e-06,1.13652e-06,0.000103222,0.000105302,5.37166e-07,5.37166e-07,0.000103925
871,0.000103577,-1.3618e-06,-1.3618e-06,0.000103022,0.000103682,1.19349e-06,1.19349e-06,0.000103314
872,0.000100868,1.1273e-06,1.1273e-06,0.000103565,0.0001049,2.73272e-06,2.73272e-06,0.000103497
873,0.00010213,-1.90861e-06,-1.90861e-06,0.000105319,0.000107179,-1.77836e-06,-1.77836e-06,0.00010438
874,0.000102865,5.48983e-07,5.48983e-07,0.000104894,0.00010426,-3.01836e-07,-3.01836e-07,0.000102066
875,0.000103118,-2.34489e-07,-2.34489e-07,0.00010365,0.000104372,1.47691e-07,1.47691e-07,0.000106575
876,0.000102583,-3.75845e-07,-3.75845e-07,0.000104773,0.000102137,-3.2467e-07,-3.2467e-07,0.00010212
877,0.000103307,-4.93624e-07,-4.93624e-07,9.9817e-05,0.000105543,1.91069e-06,1.91069e-06,0.000103567
878,0.000104733,5.40628e-08,5.40628e-08,0.000103247,0.000105038,1.36389e-06,1.36389e-06,0.000100711
879,0.000100377,-8.69357e-07,-8.69357e-07,0.000102704,0.000105287,-1.00115e-06,-1.00115e-06,0.000102195
880,0.000102976,7.16854e-07,7.16854e-07,0.000104165,0.00010417,3.89044e-07,3.89044e-07,0.000103341
881,0.000104153,8.89024e-07,8.89024e-07,0.000103117,0.0001021,-7.7817e-07,-7.7817e-07,0.000102687
882,0.000103467,1.28217e-06,1.28217e-06,0.000103173,0.000105288,-6.7957e-07,-6.7957e-07,0.000107731
883,0.000101463,5.22981e-07,5.22981e-07,0.000103207,0.000106037,-1.44983e-07,-1.44983e-07,0.000105056
884,0.000103192,1.39614e-06,1.39614e-06,0.000105412,0.000104567,-1.10294e-06,-1.10294e-06,0.00010302
885,0.000102606,3.09668e-08,3.09668e-08,0.000104383,0.000104767,-9.42489e-07,-9.42489e-07,0.000103461
886,0.000101592,-1.35305e-06,-1.35305e-06,0.000104466,0.000103674,3.65764e-07,3.65764e-07,0.000104201
887,0.000101909,-1.67447e-06,-1.67447e-06,0.000103163,0.000104808,6.09497e-07,6.09497e-07,0.00010309
888,0.000102762,-3.17085e-07,-3.17085e-07,0.000103027,0.000103471,1.54063e-07,1.54063e-07,0.000105395
889,0.000102665,7.65467e-07,7.65467e-07,0.000102967,0.00010477,-8.93205e-07,-8.93205e-07,0.000104257
890,0.000103534,-2.682e-06,-2.682e-06,0.000103817,0.00010308,7.70618e-07,7.70618e-07,0.00010318
891,0.000103616,1.4282e-06,1.4282e-06,0.000103154,0.000104819,-5.97696e-07,-5.97696e-07,0.00010347
892,0.000103529,1.34686e-06,1.34686e-06,0.00010327,0.000102219,6.24921e-07,6.24921e-07,0.00010471
893,0.000103967,1.04477e-06,1.04477e-06,0.000105053,0.000101604,-4.30062e-07,-4.30062e-07,0.000103609
894,0.000104695,1.17604e-06,1.17604e-06,0.000103532,0.000104417,1.05302e-06,1.05302e-06,0.000104044
895,0.000104648,7.84238e-07,7.84238e-07,0.000103534,0.000103948,5.21663e-07,5.21663e-07,0.000104288
896,0.000102954,6.33281e-07,6.33281e-07,0.00010463,0.000104913,9.0282e-07,9.0282e-07,0.000102675
897,0.000102212,1.35331e-06,1.35331e-06,0.000103465,0.000104377,4.26428e-07,4.26428e-07,0.000102416
898,0.000103777,-3.00607e-07,-3.00607e-07,0.000104599,0.000104399,1.02271e-06,1.02271e-06,0.000101523
899,0.000101507,1.95157e-06,1.95157e-06,0.00010401,0.000100403,4.78413e-07,4.78413e-07,0.00010541
900,0.000103169,4.46006e-07,4.46006e-07,0.000104265,0.000104646,-1.83446e-06,-1.83446e-06,0.00010439
901,0.000101667,6.02028e-08,6.02028e-08,0.000103954,0.0001026,2.15052e-06,2.15052e-06,0.000104918
902,0.000101684,-4.15176e-07,-4.15176e-07,0.000103038,0.000107866,1.22763e-06,1.22763e-06,0.000106435
903,0.000104233,-1.82717e-06,-1.82717e-06,0.000103031,0.000105037,1.59827e-07,1.59827e-07,0.000102325
904,0.000100838,2.70405e-09,2.70405e-09,0.000103551,0.000104543,3.59846e-08,3.59846e-08,0.00010276
905,0.000104155,1.35729e-06,1.35729e-06,0.000104725,0.000106049,1.28315e-06,1.28315e-06,0.000103165
906,0.000101708,-7.90687e-07,-7.90687e-07,0.000103677,0.000104814,-1.89004e-06,-1.89004e-06,0.000104356
907,0.000102942,3.53728e-07,3.53728e-07,0.0001034,0.000106734,7.44154e-07,7.44154e-07,0.000105592
908,0.000102296,-3.90769e-07,-3.90769e-07,0.000104161,0.00010417,1.79258e-07,1.79258e-07,0.000102598
909,0.00010547,-2.4748e-07,-2.4748e-07,0.000103992,0.000103806,1.55082e-06,1.55082e-06,0.000106346
910,0.000106094,2.1859e-06,2.1859e-06,0.000101289,0.000107495,2.22634e-07,2.22634e-07,0.00010009
911,0.000105432,-2.93572e-07,-2.93572e-07,0.000100391,0.00010483,2.98419e-07,2.98419e-07,0.000104059
912,0.000103047,1.08616e-06,1.08616e-06,0.000103456,0.00010488,-6.5517e-08,-6.5517e-08,0.000106545
913,0.000105058,1.31277e-06,1.31277e-06,0.000103512,0.000105103,3.48854e-07,3.48854e-07,0.000105697
914,0.000105856,-6.26458e-07,-6.26458e-07,0.000103291,0.00010547,2.12421e-06,2.12421e-06,0.000102755
915,0.000105504,4.11144e-07,4.11144e-07,0.000103801,0.00010527,1.6323e-06,1.6323e-06,0.000104497
916,0.000103923,-1.67708e-06,-1.67708e-06,0.000104497,0.000104228,1.79901e-06,1.79901e-06,0.000104755
917,0.000104537,2.05651e-06,2.05651e-06,0.00010282,0.000102487,1.4065e-07,1.4065e-07,0.000105889
918,0.000103456,8.32475e-07,8.32475e-07,0.00010462,0.000105341,-8.17424e-07,-8.17424e-07,0.000104673
919,0.000101802,6.55358e-07,6.55358e-07,0.000104874,0.000104048,-7.26903e-07,-7.26903e-07,0.000104278
920,0.000102758,-2.12433e-06,-2.12433e-06,0.000101658,0.000104936,9.52144e-07,9.52144e-07,0.000103655
921,0.000101768,-1.33782e-07,-1.33782e-07,0.000103674,0.00010151,1.91334e-06,1.91334e-06,0.000103433
922,0.000103729,-4.61985e-07,-4.61985e-07,0.000104545,0.000104362,2.47162e-06,2.47162e-06,0.000102749
923,0.000103425,-1.48037e-06,-1.48037e-06,0.000105031,0.000105375,2.89128e-07,2.89128e-07,0.000102892
924,0.000104387,5.79924e-08,5.79924e-08,0.000102036,0.000106356,-2.67029e-07,-2.67029e-07,0.000102726
925,0.000102604,-1.9113e-06,-1.9113e-06,0.000100651,0.000105258,1.15257e-06,1.15257e-06,0.000102011
926,0.000100691,-3.16613e-07,-3.16613e-07,0.000101725,0.000103476,6.87263e-07,6.87263e-07,0.000105324
927,0.000104898,4.1228e-07,4.1228e-07,0.000102578,0.000103342,1.47138e-06,1.47138e-06,0.000103663
928,0.000102994,-3.38149e-07,-3.38149e-07,0.000103494,0.000101218,3.8943e-08,3.8943e-08,0.000104486
929,0.000102995,1.35827e-06,1.35827e-06,0.000107597,0.000104317,8.85315e-07,8.85315e-07,0.000105298
930,0.0001024,4.83558e-07,4.83558e-07,0.00010101,0.000104239,2.05035e-06,2.05035e-06,0.000102976
931,0.000103803,-2.40413e-07,-2.40413e-07,0.000103119,0.000104543,1.75962e-06,1.75962e-06,0.000103032
932,0.000103033,2.76478e-07,2.76478e-07,0.000106499,0.000105733,3.20222e-06,3.20222e-06,0.000104009
933,0.000102291,-1.12539e-06,-1.12539e-06,0.000104366,0.00010494,-1.93589e-06,-1.93589e-06,0.000103609
934,0.000102422,1.36729e-06,1.36729e-06,0.000104612,0.000104279,-4.92838e-07,-4.92838e-07,0.000103741
935,0.000100032,1.67944e-07,1.67944e-07,0.000101022,0.000102245,3.22434e-07,3.22434e-07,0.000105526
936,0.000102835,7.93213e-07,7.93213e-07,0.000104964,0.000105652,5.74002e-07,5.74002e-07,0.000104381
937,0.000104083,1.7099e-06,1.7099e-06,0.000103118,0.000106306,8.86785e-07,8.86785e-07,0.000105728
938,0.000102552,-1.20762e-06,-1.20762e-06,0.000102768,0.000105564,-2.01118e-06,-2.01118e-06,0.00010677
939,0.000101686,-2.22363e-07,-2.22363e-07,0.000102739,0.00010453,1.33786e-06,1.33786e-06,0.000103231
940,0.000102846,-8.27273e-07,-8.27273e-07,0.000100748,0.000103522,-1.08498e-06,-1.08498e-06,0.000104426
941,0.000103089,-3.15366e-08,-3.15366e-08,0.000105042,0.000103506,1.39551e-07,1.39551e-07,0.000103864
942,0.000104132,5.19482e-07,5.19482e-07,0.000104677,0.000103581,7.42418e-07,7.42418e-07,0.000103436
943,0.000103841,1.14926e-06,1.14926e-06,0.000107047,0.000104176,8.86315e-07,8.86315e-07,0.000102566
944,0.000106435,-3.1132e-07,-3.1132e-07,0.000105253,0.000104362,-1.16119e-06,-1.16119e-06,0.000105479
945,0.000103193,8.26429e-07,8.26429e-07,0.000104872,0.000105708,3.53318e-07,3.53318e-07,0.000104471
946,0.000102317,4.02822e-07,4.02822e-07,0.000103356,0.000105407,-1.42554e-06,-1.42554e-06,0.000104843
947,0.000101305,-8.72194e-07,-8.72194e-07,0.000104776,0.000105028,-8.39324e-07,-8.39324e-07,0.000103636
948,0.000102763,-1.5284e-06,-1.5284e-06,0.000104523,0.000103952,-5.75158e-07,-5.75158e-07,0.000103787
949,0.000102491,8.26126e-07,8.26126e-07,0.000104639,0.00010514,-3.20297e-07,-3.20297e-07,0.000104179
950,0.000102907,1.45803e-07,1.45803e-07,0.000103353,0.000104993,5.70624e-07,5.70624e-07,0.00010111
951,0.000102039,-9.63519e-08,-9.63519e-08,0.00010369,0.000102196,-1.62766e-07,-1.62766e-07,0.000103107
952,0.000105164,1.21017e-06,1.21017e-06,0.000104748,0.000105353,-1.15953e-06,-1.15953e-06,0.000101676
953,0.000101432,1.33629e-06,1.33629e-06,0.000103047,0.000105174,3.80036e-07,3.80036e-07,0.000103505
954,0.000101411,5.15924e-07,5.15924e-07,0.000103054,0.00010426,8.47052e-07,8.47052e-07,0.000103538
955,0.000104123,2.16457e-06,2.16457e-06,0.000104058,0.000102339,2.19092e-06,2.19092e-06,0.000102897
956,0.000103751,-7.86713e-07,-7.86713e-07,0.00010405,0.000103129,-2.23036e-07,-2.23036e-07,0.000103196
957,0.000107522,-7.16726e-07,-7.16726e-07,0.000104337,0.000102796,4.54548e-07,4.54548e-07,0.000103596
958,0.000104585,5.60703e-07,5.60703e-07,0.000103116,0.000101235,-5.45386e-08,-5.45386e-08,0.000107231
959,0.000102861,8.25972e-09,8.25972e-09,0.000102959,0.000107044,6.57655e-07,6.57655e-07,0.000102922
960,0.000103366,6.54203e-07,6.54203e-07,0.000102398,0.000104599,-4.6341e-07,-4.6341e-07,0.00010282
961,0.000103715,-2.37462e-07,-2.37462e-07,0.000102775,0.000104261,1.14084e-06,1.14084e-06,0.000102884
962,0.000106024,8.12258e-07,8.12258e-07,0.000105662,0.000104882,-1.40971e-07,-1.40971e-07,0.000104165
963,0.000101483,-7.8664e-07,-7.8664e-07,0.000104495,0.000105868,3.47262e-07,3.47262e-07,0.0001028
964,0.000102971,-1.08839e-06,-1.08839e-06,0.000103802,0.000106033,2.36405e-06,2.36405e-06,0.000105118
965,0.000101661,9.01243e-07,9.01243e-07,0.00010556,0.000105285,3.24516e-07,3.24516e-07,0.000103208
966,0.00010581,-1.07089e-06,-1.07089e-06,0.000104135,0.00010418,-1.57812e-06,-1.57812e-06,0.000103553
967,0.00010372,-5.77304e-07,-5.77304e-07,0.00010275,0.000107503,-9.6726e-07,-9.6726e-07,0.000103981
968,0.000103451,-5.32342e-08,-5.32342e-08,0.000102962,0.000104962,1.32699e-06,1.32699e-06,0.000106957
969,0.000104705,1.12015e-06,1.12015e-06,0.000102662,0.000102613,-3.46236e-07,-3.46236e-07,0.000102976
970,0.000102807,-1.04866e-06,-1.04866e-06,0.000104438,0.000105843,1.07046e-06,1.07046e-06,0.000103516
971,0.00010312,-9.63028e-07,-9.63028e-07,0.000103038,0.000105115,7.55895e-08,7.55895e-08,0.00010225
972,0.000101933,-1.27163e-06,-1.27163e-06,0.000102445,0.000107867,1.28302e-07,1.28302e-07,0.000102726
973,0.000101827,-2.06446e-07,-2.06446e-07,0.000103703,0.000102306,-3.03957e-07,-3.03957e-07,0.000103541
974,0.000102721,-1.7181e-08,-1.7181e-08,0.000105826,0.000103136,1.87671e-06,1.87671e-06,0.000103598
975,0.000102547,-1.35879e-06,-1.35879e-06,0.000106974,0.000104387,5.24858e-07,5.24858e-07,0.000103423
976,0.00010059,-5.21129e-07,-5.21129e-07,0.000104053,0.000102632,-5.91451e-07,-5.91451e-07,0.00010188
977,0.000105039,1.91757e-06,1.91757e-06,0.000103901,0.000103327,-9.42925e-07,-9.42925e-07,0.000107636
978,0.000104493,-1.18083e-06,-1.18083e-06,0.000105378,0.000105283,-2.68709e-08,-2.68709e-08,0.000102195
979,0.000101513,-9.20359e-07,-9.20359e-07,0.000103401,0.000104563,9.3568e-07,9.3568e-07,0.000105127
980,0.000103488,2.00313e-08,2.00313e-08,0.000106588,0.00010693,-1.02791e-06,-1.02791e-06,0.000104433
981,0.00010107,2.59879e-07,2.59879e-07,0.000103964,0.00010334,-6.24324e-07,-6.24324e-07,0.000102532
982,0.00010381,1.37996e-06,1.37996e-06,0.000103698,0.000103497,1.77093e-06,1.77093e-06,0.000102939
983,0.000102193,1.88799e-06,1.88799e-06,0.000106398,0.000104385,-5.85388e-07,-5.85388e-07,0.000106827
984,0.00010309,-1.86054e-06,-1.86054e-06,0.000102571,0.000104701,7.88223e-07,7.88223e-07,0.000103511
985,0.000103208,2.01595e-06,2.01595e-06,0.000104856,0.000102968,-2.4919e-06,-2.4919e-06,0.000105801
986,0.000103589,-4.81707e-07,-4.81707e-07,0.000102984,0.00010373,1.07091e-07,1.07091e-07,0.000106994
987,0.000104856,-2.56978e-07,-2.56978e-07,0.000104097,0.000106846,-1.71995e-06,-1.71995e-06,0.000104964
988,0.000103041,-1.22414e-06,-1.22414e-06,0.000101072,0.000102366,-4.97129e-09,-4.97129e-09,0.000101608
989,0.000105965,2.26646e-07,2.26646e-07,0.000103033,0.000104322,1.8323e-06,1.8323e-06,0.000103722
990,0.000103896,1.90646e-06,1.90646e-06,0.000104258,0.000106766,1.32751e-06,1.32751e-06,0.000103004
991,0.000101539,-4.15105e-07,-4.15105e-07,0.000102118,0.000106227,-9.35912e-07,-9.35912e-07,0.000103628
992,0.000102262,1.1561e-06,1.1561e-06,0.000104663,0.000106265,3.00818e-07,3.00818e-07,0.00010352
